data_sj/ca/33020/12491983/665091698.html,Hotel Clariana,"""With prices for hotels in downtown San Jose during an event I chose this hotel as it was significantly lower (although still expensive) and marketed itself as a boutique hotel. The reality is the location is not a place I would stay again and the rooms are old and just ok, unless you like a nice bathroom in which case I wouldn't stay here. It is really a building with rooms with a secure elevator however anyone can walk up the steps; there is no lobby at all. \n\nThe room was clean and the king size bed was nice but I wouldn't recommend staying here.",3,negative,"April 9, 2019",100 E Santa Clara St,"('San Jose',)",California,95113-1901
data_sj/ca/33020/12491983/917785068.html,Hotel Clariana,"""The desk clerk Tina is a very nice person.  Myself and my coworker showed up after our regular hotel stiffed us. Very nice staff. Older classic hotel located in DT San Jose. Lots of restaurants nearby.  Mini fridge loaded. Comfortable bed clean, renovated rooms.  Quiet, easy to sleep during the day. ",5,positive,"September 22, 2023",100 E Santa Clara St,"('San Jose',)",California,95113-1901
data_sj/ca/33020/12491983/662575792.html,Hotel Clariana,"""Location is good. Close to bars, restaurants and transit. However, My partner and I were surprised and a little insulted when checking in and the lady at the front desk continuously asked us if we were sure we wanted the king size bed and kept trying to suggest we move to 2 Queen beds. Had I not been so taken back I would\u2019ve said \u201Clisten lady these 2 queens know what room they booked!!\u201D ",3,negative,"March 31, 2019",100 E Santa Clara St,"('San Jose',)",California,95113-1901
data_sj/ca/33020/81710/821613028.html,Motel 6 San Jose Convention Center,"""Loved this Motel 6 with microwave ovens and refrigerators. Excellent location on The Alameda convenient to San Jose Arena, restaurants and shopping at Whole Foods and CVS. I always felt safe and secure. Customer Service is more than I expected for Motel 6. Book in advance if you want to guarantee as this location is often sold out.",5,positive,"December 10, 2021",1041 The Alameda,"('San Jose',)",California,95126-3142
data_sj/ca/33020/81710/684139044.html,Motel 6 San Jose Convention Center,"""They charge a $50 cash deposit on top of a credit card. Then they inspect the room went you check out before you get the deposit back which took 30 minutes. Then they tell you, you have to wait for the manager to come to work because it was dirty, but won't tell us why until the manager came in, No manager at 7AM. So I left after 45 minutes so I won't not miss my flight and they keep the $50. I'm sure I'm not the first person rip-off at this hotel.\n\nThink about it how many motels in the USA that charge a cash deposit plus a credit card, not many.\n\nBeware if they know if you are going to the airport and are rushed they get you.",1,negative,"June 25, 2019",1041 The Alameda,"('San Jose',)",California,95126-3142
data_sj/ca/33020/81710/628355321.html,Motel 6 San Jose Convention Center,"""After a long flight we arrived at Motel 6, with no great expectations, other than being basic and clean. How wrong could we be?! The room was dirty, thick with dust on surfaces. There was trash in the bin, mould in the bath and all around the tub, dirt up the walls, hair and \u201Cfluff\u201D in the beds (the beds were made to look as though they were freshly made, when in actual fact they had been slept in and just tidied to look clean). We let the manager know and found her to be very argumentative. We were leaving early the next day and advised the manager that we would be back in a few days for a hockey game and that we expected a clean room this time. Unfortunately we returned to a different room in a similar condition. We complained and were given a new room, which was also the same. When I began to lose patience, the manager made a big deal, angrily, and said \u201Cok ok I\u2019ll give you a good room\u201D! Flabbergasted, we eventually got to a room that was less bad. No offer of apology, no discount on the stay, my 11 and 7 year old children wanted to sleep in their clothes because of the dirt. Overall a horrible experience. ",1,negative,"October 26, 2018",1041 The Alameda,"('San Jose',)",California,95126-3142
data_sj/ca/33020/81710/634642161.html,Motel 6 San Jose Convention Center,"""First of all the fact that you have to go to the main office each morning to give them your ID in order to get a hair dryer is ridiculous. We stayed the same week as a bunch of construction workers so the noise level was high both at night and early in the morning when they were leaving for work. Not to mention the open doors to their rooms and the pot smoking. We were supposed to stay three nights and decided to check out a night early.",2,negative,"November 20, 2018",1041 The Alameda,"('San Jose',)",California,95126-3142
data_sj/ca/33020/81691/627606304.html,"Motel 6 San Jose, CA - South","""Nice comfortable place with free WiFi, shampoo, toothbrush, hairdryer and blow dryer available if needed. Fresh coffee when checking in and free coffee in the morning. The staff are super friendly and welcoming.",5,positive,"October 23, 2018",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81691/714438755.html,"Motel 6 San Jose, CA - South","""One night stay over before heading back to San Fran. Staff were lovely but the floor in the room was dirty and ended up wearing flip flops when walking round. Bedding could have done with a good wash too,",3,negative,"October 1, 2019",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81691/748389377.html,"Motel 6 San Jose, CA - South","""Overpriced, terrible customer service, \""paid\"" gals staying here.  Was accused of trying to steal from the ice cream machine even though it's on camera.  I would stay ANYWHERE else next time I'm traveling through the area.",1,negative,"February 29, 2020",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81691/888703928.html,"Motel 6 San Jose, CA - South","""I've been a valued customer with over 45 bookings,price is outrageous had to pay 102 dollars. Only good thing here is it's pet friendly.lots of people walking at odf ours of the night random people smoking glass bowl outside ,no common curtsy if there's family or children\n\nIl get to the point I stayed payed 102 dollars for my stay and there was a double murder I was forced by police to stay in my room because it was a ongoing investigation was unable to go to work could not get no meal to eat.to make it worse I complained to manager I lost day at work and had no were to go manager said I quote it's not my business check out is at 11 I was forced again forced to pay another 102 dollars for 1 more day here after the fact 2 people lost there lives. I called management headquarters and still have not received a simple apology. Especially from motel 6team honesty yea right I'm disgusted by the customer service and if I get a message from motel 6it should be about my reimbursement for this horrifying 2day stay here. Plz DNT write nonsenseback about how your here to help help me by reimbursing my money",1,negative,"May 2, 2023",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81691/617794295.html,"Motel 6 San Jose, CA - South","""Visited with the family for the weekend and the place was great, free WiFi and complimentary coffee in the morning. The staff called our room after we checked in to see how our room was, the pool is open until 9pm and we got to relax on a hot day.",5,positive,"September 18, 2018",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81691/618302741.html,"Motel 6 San Jose, CA - South","""Sharing my experience, the place is clean and comfortable and is near stores and restaurants as well. The staff is friendly and they make you feel at home, plus they\u2019ll give you a call minutes after checking in to see how your stay is going and if anything else is needed. Definitely a great hotel overall.",5,positive,"September 20, 2018",2560 Fontaine Rd US 101\u002FBayshore Freeway at Tully Road East,"('San Jose',)",California,95121-2131
data_sj/ca/33020/81653/819091372.html,Fontaine Inn Downtown-Fairgrounds,"""We asked three different ways to clarify the price, and to each response the person agreed the $140 included the $50 deposit they were including.  This meant it would be $90 which matched advertised Google, Priceline, etc. total pricing. So we chose to stay. \n\nTo our surprise, the bill was $140 PLUS a $50 deposit to which they were refunding the deposit. When brought to the person's attention including previous night's conversation, there was no apology, no offer to correct anything, and no acknowledgemnt of even a misunderstanding. \n\nThe place is not worth $140. There has been some remodeling, but not everything has been updated. Room itself is updated and is nice. The bed was comfortable. The bathroom is not updated. Our bathroom door did not shut all the way. \n\nHad they been clear on the price, we would have gone to one of many nearby better-known chain hotels. Extremely disappointed.",1,negative,"November 17, 2021",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81653/561125772.html,Fontaine Inn Downtown-Fairgrounds,"""I pulled back comforter and was disgusted by all the hair and flakes of dandruff or skin ALL OVER the sheets! I called front desk and asked that my bed be remade. 20 minutes later... no maid. I marched down to front desk and demanded my bed be remade. 10 minutes later a maid shows up to room and throws clean sheets at me and says \""here\""! I had to remake my own bed!!! Never again!",1,negative,"February 17, 2018",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81653/564063839.html,Fontaine Inn Downtown-Fairgrounds,"""I never noticed this place before.  Stayed here and it was very nice. Rooms are updated and the service was also very nice. Place was very safe and quiet, you could not hear the road noise at all being next to such a large street",5,positive,"March 3, 2018",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81653/880235139.html,Fontaine Inn Downtown-Fairgrounds,"""Hotels.com referred my husband and I to (Fontaine Inn\u002FSan Jose, CA) for an overnight stay (2\u002F25\u002F23), as we come from Stanislaus County (over 1 1\u002F2 hr away from the Bay Area) Both my husband and I, are disappointed, annoyed and dissatisfied, to say the least. The area, was @ a poor location. Noisy! Room undesirable. Blinds broken, TV did not work, no cable and thermostat cracked. Cigarette burn on toilet seat. Staff unprofessional. Basically lied to us and stated will call their cable company (Dish). Called again and said 1hr, to 2hr to have cable fixed. Called again, 1hr wait. Called the 3rd & stated thermostat is cracked& staff preceded to say,\u201Dit still works \u201Ctried and and no view of numbers, showing how hot or cold. Only one temperature, which was VERY HOT in the room. Never a comfortable temp. Staff finally came upstairs and said, it is the remote (this is why tv not working) . So the whole time lied and said it\u2019s the remote and other rooms had tv, not ours. UPSET&EXHAUSTED!",1,negative,"February 26, 2023",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81653/604146565.html,Fontaine Inn Downtown-Fairgrounds,"""Horrible place to stay. The bed was broken the bath tub had stains the sink was not draining the bathroom door was damaged. The muffins at the breakfast were sliced in 4 ways. Please please please for haven sake don\u2019t stay here. It is better to sleep in u r car. I had to throw a towel on the pillow so I can sleep.",1,negative,"August 8, 2018",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81653/580042543.html,Fontaine Inn Downtown-Fairgrounds,"""The room was very awful. Stains everywhere. Holes in the sheet. stained tub. leaky tub. Sticky floor. gross.\n\nAs bad as the room was, the staff was worse. When asking for a refund, the front desk guy was so high, he said he couldn't refund because I was in the room for over an hour. It had only been 10 minutes since he checked me in. He went back to check and see if the room was 'used'. Deemed it was, since I moved the sheet to see if there were stains (there were), he refused a refund. Then promised with 99% sureness the manager would approve the refund.\n\nI called the next day, the front desk had no idea what I was talking about. They said that I stayed the night. (I did not). I got a call back from the manager, he also had no idea what I was talking about, he thought I stayed the night also. I told him I was very unhappy with my experience, and expected a full refund, he said \""for the whole stay?\""\n\nMe: \""Yes.\""\nHim: *laughs* *Hangs up*\n\nI call him back, I apologize that the phones disconnected, and asked if the refund was getting pushed threw. He sternly said, \""YES. What more do you want!?\"". Ridiculous that a business like this can run.",1,negative,"May 14, 2018",2460 Fontaine Rd,"('San Jose',)",California,95121-2141
data_sj/ca/33020/81699/931299553.html,DoubleTree by Hilton San Jose,"""If the customer service wasn\u2019t spectacular I would have left this with even fewer stars. Everyone from the front desk to housekeeping to the bar was extremely friendly and accommodating. \n\nBut\u2026The hotel needed a remodel 20 years ago. The lobby and central areas are nice and seem to have been remodeled recently but the rooms were shabby and run down. \n\nThe bathroom tile needs to be recaulked, the carpets are stained and outdated, the handles on the drawers were falling off, and the door locking system was faulty. The lock would beep but not unlock. \n\nAll in all I think the dirt cheap price says it all. You get what you pay for. I wouldn\u2019t stay again.",2,negative,"December 28, 2023",2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/81699/935544372.html,DoubleTree by Hilton San Jose,"""WHAT A DUMP! 1980 called and they want their hotel back. The lack of proper maintenance at this property is 100% apparent. Carpets are filthy, doors look like battering rams have been used, I had to go to 4 different floors to find a working ice machine, and the area around the ice machine was filth. I am just so surprised how outdated the rooms are, it really was like a flashback sequence in a movie. The bathrooms are SOOO dated.\n\nThat being said it's close to SJC airport and the 101 freeway (so you get noise on both sides) they charge extra for rooms with balconies (that are just empty noisy spaces) and parking. You would think with all the extras they are charging that maintenance would improve.  Breakfast at Sprigs was pretty bad.  How can bacon not taste good?  Breakfast potatoes were obviously leftovers from previous days.  \n\nNot one person on staff could have cared less I was a paying guest at all. #waytogohilton :-(\n\nAt first I thought it was just me, but no it is a LOT of people.  Just read the reviews.  And the person responding from hotel management is laughable.  Hotel fees are normal (Marriott doesn't charge if I arrive early and the room is ready, EVER!) Parking is usually complimentary except in large cities with garages or high end hotels (which this is not).  \n\nThe property owner obviously is just running this property into the grave.  DO NOT STAY HERE!",1,negative,2 weeks ago,2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/81699/891793377.html,DoubleTree by Hilton San Jose,"""I always stay at the Doubletree CararI. It is my go to hotel. Safe good food my room is always clean and taken care of. I have stayed here many times and will be back. I look forward to another stay. ",5,positive,"May 24, 2023",2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/81699/927414502.html,DoubleTree by Hilton San Jose,"""If you are looking for a hotel that might care you are a Lifetime Diamond member and treat you with a little respect, this is NOT your property.  The location to the airport is excellent.  That's about it. The parking is $30 per day and you have to press the intercom button each exit to beg to be let out. The rooms are so old and outdated that you need to make sure to get one with a sliding door and balcony so that you will get the right ventilation. No convenience refrigerator is available for your medications. The side doors near the elevators do not close properly. The front desk agents are anything but interested in your Hilton Status saying ' Upgrades are available at the time of check in, nothing more.' You get 2 towels and 2 tiny hand towels most Hampton Inns have better towels. I wish someone from Hilton Headquarters would stay here.",1,negative,"November 25, 2023",2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/81699/928990043.html,DoubleTree by Hilton San Jose,"""Absolutely atrocious.  My limited interaction with the staff was great but I feel sorry that they have to work under these conditions.  Firstly be prepared to get nickel and dimed for every basic thing.  Self parking, early check in probably even toilet paper but I didn\u2019t stay long enough to find out.  Club level room was disgusting.  Smelled like an all night rager took place with 20 people smoking and pouring booze on each other.  Everything was filthy.  Ceiling tiles barely hanging on along with the light fixtures,  smoke alarm beeping, rusted water fixtures,  rotting front door,  carpet that stunk and was probably 50 shades light 50 years ago. \n\nI immediately left.  This place is a hazard and appalled that it operating like this.",1,negative,"December 9, 2023",2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/81699/930110587.html,DoubleTree by Hilton San Jose,"""This hotel is in absolutely desperate need of a remodel. The furnishings are all scratched and worn. The carpets are clearly very old and filthy with stains. The room I stayed in had grey grout, stains on the plastic light covers in the bathroom, holes in the plaster where previous fixtures had been attached and removed, and dark lines of dirt around all the switches on the yellowed plastic light switch plates. Foul. \n\nThe breakfast restaurant served me a plate of \u2018over-medium\u2019 eggs with ample runny uncooked whites, and potato wedges lukewarm and mushy, seemingly soaked in grease. Inedible. \n\nThe only redeeming quality was the front desk staff, who seemed nice enough. ",1,negative,"December 17, 2023",2050 Gateway Place,"('San Jose',)",California,95110
data_sj/ca/33020/17676701/927723740.html,Hampton Inn San Jose Cherry Ave,"""This was a clean, new hotel. Our room was nice and the bed comfortable. We really liked the hot breakfast that was served each morning. The coffee was surprisingly good! Other reviews have mentioned a homeless encampment, but we didn't see one on this trip. We walked around the hotel and the shopping center nearby; we felt safe the entire time. ",5,positive,"November 28, 2023",5190 Cherry Ave,"('San Jose',)",California,95118-3707
data_sj/ca/33020/17676701/903313637.html,Hampton Inn San Jose Cherry Ave,"""If you are a single traveler - select somewhere else.  The doors are locked 24x7 due to a homeless encampment next door, so when you ehck in they have to let you in, even in the front door.  During my stay there was gunfire from a nearby shooting incident in the camp.  The outside doors rattled all night at the exits from people truing to get in, and you didn't feel safe.  It was scary.\n\nThe hotel is new, and the location seemed to be good next to a nice shopping center, but you are on the edge of the area next to a highway and a drainage area where the homeless camp.\n\nIf you do stay, make sure that you car is locked an nothing is visible, eat early or bring it with you, and check in before dark.  I felt back for the staff - not there fault that the encampment is there, but as a travel, posting a security guard might be worth it.",1,negative,"July 15, 2023",5190 Cherry Ave,"('San Jose',)",California,95118-3707
data_sj/ca/33020/17676701/919368399.html,Hampton Inn San Jose Cherry Ave,"""Overall, pleased with my stay. I got lucky and was able to check in early, which I really appreciated. I also liked how secure the building felt (need a key card to enter building). In addition, it looked and felt clean. They were even deep cleaning the hallway carpet when I was going to my room. What I didn\u2019t like was that the walls are super thin. You can easily hear conversations of your neighbors or their tv. I could also feel the bed vibrating from the AC unit. I was in a hearing accessible room and I\u2019m not sure if it was the doorbell thing for it or like a carbon monoxide alarm (it was on the ceiling by the fire alarm) but it was flash a light like every 5 min or so, which coupled with the bright lights from the clock and microwave made it a little difficult to sleep. I had to cover the lights with a towel. I was pretty exhausted though, so I still fell asleep fine despite all that. In response to the other review: I did see some homeless camps across the street, but I never felt scared. I never even saw any homeless folks. \nBreakfast was ok. Sausage, potatoes, egg \u201Comlette\u201D with cheese, DIY waffles, a few dry cereals, oatmeal, yogurt, juices and some bread\u002Fbagels. All very bland and absolutely no desire to get seconds of anything, perhaps besides the waffle, but I was glad it was included. One less thing to worry about figuring out in the morning. Note: there is very little seating. Maybe room for about 20 people, including on the 2 couches, and only 2 high chairs. \nPlenty of parking. Although the spaces are on the smaller side and a couple people were rude and parked over the line so a few less spaces available. It is right next to Bass Pro Shop and there\u2019s lots of food and shopping options around. I was satisfied with the location.",4,positive,"October 1, 2023",5190 Cherry Ave,"('San Jose',)",California,95118-3707
data_sj/ca/33020/287394/687637995.html,Quality Inn San Jose Airport/Silicon Valley,"""Holiday weekend so little traffic, but location is great for flying out early the next day. Clean and convenient...but only breakfast available, restaurants are a little bit away.  So bring you own maps of the area or use your phone apps for locations.  ",4,positive,"June 26, 2019",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/287394/683213330.html,Quality Inn San Jose Airport/Silicon Valley,"""My favorite hotel. Very clean and really nice uddated. The staff is very friendly. The rooms are really clean, bathroom nice. I has a chance to anjoy my breakfast, hot eggs, sussage, waffles. My stay was great and I look forward to visit san jose!",5,positive,"June 21, 2019",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/287394/779594603.html,Quality Inn San Jose Airport/Silicon Valley,"""Just your regular Quality Inn with modest but sufficient accommodations for overnighter. Exceptional stuff: they booked for us individual airport shuttle free for us, since complimentary shuttle is not operating during quarantine. Helped us with printing boarding passes at midnight. And all together were very attentive and friendly.",4,positive,"December 19, 2020",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/287394/730014957.html,Quality Inn San Jose Airport/Silicon Valley,"""Two reasons price and quality. It's a high priced place with nothing nice. Breakfast was okay if u just wanted 3 things. The rooms had a funny smell and seemed really small. The location is on a terribly busy road.",2,negative,"October 20, 2019",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/287394/720020111.html,Quality Inn San Jose Airport/Silicon Valley,"""This is a typical Quality Inn, but different due to its location.  Montegue Expressway is a bustling light industrial area during the day but there is no traffic at night, which makes all the rooms quiet and restful.  There are however, absolutely no restaurants or bars anywhere nearby, just a Subway about a mile away across 880 in a Chevron gas station.  There is a Valero gas station next door that said it had a food mart, but that's it, so bring your own food and wine and take advantage of the mini fridge and microwave.  Also get an upstairs room as you can hear footsteps from above.",4,positive,"October 20, 2019",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/287394/675117624.html,Quality Inn San Jose Airport/Silicon Valley,"""This was a good hotel.  The room was clean. The linens were comfortable.  Breakfast was a bit weak.  Sink and counter in room were very small.  Vending machines ate money.  Would have loved a bottle of water.",4,positive,"May 19, 2019",2390 Harris Way,"('San Jose',)",California,95131-1401
data_sj/ca/33020/8284123/839845855.html,Aloft Santa Clara,"""We stayed one night during a visit to the area.  The hotel has easy access right off the freeway.  I liked the clean, uncluttered look of the room.  Hard floors.  Good shower.  Okay amenities.  Free parking.  Fast elevators. I had no problems with the wifi.  The breakfast (which we had comped) consisted of a choice of several bowls.  Mine was quinoa, eggs, avocado.  All were $12 -- pricey for what you get.  Many people with dogs.  I would stay here again.",4,positive,"May 24, 2022",510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/8284123/914111120.html,Aloft Santa Clara,"""I stayed here after a concert at Levi's stadium so I could get more sleep than driving home that night. I should have driven 1 hr+ home because I didn't get any sleep with the constant noise of planes, trains and neighboring guests. We received no warning of the train and plane noise disruption, and can't believe they don't give ear plugs as a standard in the rooms. The walls are so thin that I could hear every foot step from the room above like a thump. I could even hear the sound of the neighboring room pulling the cord of their shades. There's so little sound proofing in this hotel I might as well have camped in a tent last night. Horrible night's stay!",1,negative,"August 31, 2023",510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/8284123/882224778.html,Aloft Santa Clara,"""When we checked in for a 6 night stay after a long haul flight, the lobby was full of hyper children. Reception told us they were picking quiet rooms for us on the 4th floor, and it's true that there was no noise from the lobby. However my room faced the front of the hotel and the train tracks. The trains run until after 10pm (and start at 6am), and every single one blasts their horn as they go round the bend.\n\nThe hotel didn't give us any advance notice of the construction taking place on the 5th floor. This started before 8am and was so bad my walls were shaking - it sounded as if the room was being taken apart. The people on the other end of my work call could not always hear me because of the noise. Which is far from ideal. Sadly reception didn't have any solution when I asked.\n\nIt took us about 15 minutes in an Uber to get here on a Saturday, although I think it would take longer if there is more traffic. In terms of location then it's best to have a car or be prepared to Uber everywhere, because there's not really anywhere in walking distance.\n\nWhen we checked in we were told that housekeeping would only be done on request and that we could get supplies from Reception as needed. So I was surprised to discover housekeeping had been in after my second night. Why they have to unplug the coffee machine and wind up the cable in the middle my stay, I have no idea. And in the days of Covid I was disappointed to discover that my toothbrush had been moved\u002Ftidied up. A big no-no from me.\n\nIf you don't mind noise and have a car, then the positives are that the rooms are nice and spacious, and all the staff I interacted with were friendly and professional. ",3,negative,"March 14, 2023",510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/8284123/863567059.html,Aloft Santa Clara,"""The hotel is clean, staff was friendly and location is easy to get on the highway. Free parking!  I loved the room design, and we did not hear any train noise. We did notice the shower gel was empty which they sent someone up fairly quickly. They have live music some nights down by the bar and offer some quick meal options too. we had the nachos and fish tacos, they were delicious. The bar staff was really friendly.  Love that they offer free tea and coffee near the lobby! in an era where hotels get stingier by the minute, this is nice.  We stayed here Superbowl weekend and watched the game with other guests in the lobby. I would stay here again.",5,positive,"October 7, 2022",510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/8284123/936548473.html,Aloft Santa Clara,"""Another good stay. I stay here semi regularly for work which is very close by. Rooms are modern, bed is comfy, TV could use a few more premium channels for sport etc. \n\nUnfortunately you now have to pay for parking which is a shame, unclear if it's actually enforced but I didn't risk it. Train is still super noisy so ask for a room on car park side.\n\nThe bar in this hotel is great and Hector behind the bar provides absolutely unreal service, effectively the reason I keep staying here, please reward him as he's your absolute star",4,positive,1 week ago,510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/8284123/897139192.html,Aloft Santa Clara,"""Their newly renovated lobby gives off an upscale, energetic vibe. Well appointed lobby bar and convenience take away options raise the bar and exceeded my expectations. We were greeted by Enrique, a front desk supervisor, that was friendly and accommodating. We had a bit of a mixup with the booking that ended up being user error (oops), but he never made us feel like we were annoying him. 5 stars all around for the Aloft Santa Clara and their hospitable staff.",5,positive,"June 23, 2023",510 America Center Court,"('San Jose',)",California,95002
data_sj/ca/33020/15638097/902028250.html,Holiday Inn Express &amp; Suites San Jose Airport,"""Excellent hotel to stay in.  We had a king size suite which was very spacious, both room and bathroom.  There are plenty of free parking and there is a light rail station in front of the hotel.   My only concern is, very few places to eat.  We stayed there on a Sunday night, a lot of places were closed because it's mostly corporate offices nearby.  You're 3 miles from the airport.",5,positive,"July 10, 2023",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/15638097/886066190.html,Holiday Inn Express &amp; Suites San Jose Airport,"""It is the perfect distance away from the airport that you do not  have to listen to airplanes take off and land all night. The place is clean and the breakfast is good. The beds are comfy and I would stay here again.",5,positive,"April 13, 2023",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/15638097/911109423.html,Holiday Inn Express &amp; Suites San Jose Airport,"""My son used some of his 2 million reward points to reserve a room for me and my daughter. I was just leaving the hospital. The person at the desk whose name was something like Marco gave my daughter crap while I sat out in the car for 45 minutes, while he hassled her like she was a criminal. He would not give us the key to the room until my son sent him a copy of his driver's license and credit card and signed some kind of crappy.\nThis was the worst absolute worst customer service I have ever experienced in my years of staying in motels. Their actions were deplorable and degrading and could have been life threatening as I sat in the car, fresh from the hospital recovering from a heart attack. This stupid man had no regard nor respect for customers, nor for my son who has stayed there so often that he has accumulated over 2 million reward points.",1,negative,"August 17, 2023",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/15638097/868054972.html,Holiday Inn Express &amp; Suites San Jose Airport,"""The hotel is somewhat new hotel and is in a good location in Silicon Valley. There is free breakfast and the hotel is near restaurants. Being a Diamond member, I did not feel welcome nor experienced a good stay. The receptionist or front desk is not well trained and did not even provide me any information about the free breakfast, for which I need to ask for. She did not even acknowledge me being a Diamond member, and I still need to come back down to get bottled water as there was none in the room. There was no offer to upgrade me or anything, and she does not seem to care. I do NOT recommend this hotel, and I am sad the hotel is part of IHG",1,negative,"November 11, 2022",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/15638097/866625058.html,Holiday Inn Express &amp; Suites San Jose Airport,"""Hotel is five minutes from the airport and about fifteen to downtown. Light rail out front.  Elevators are very slow.  Free breakfast was pretty good with some items changing each day.  I would like to give more stars and not base reviews on isolated incidents, however I can\u2019t overlook my experience with carelessness at front desk. Was locked out of my room after verifying THREE times that two different reservations were to be combined. Didn\u2019t clean the room, took three requests for towels that came hours later.  No apology.",3,negative,"October 31, 2022",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/15638097/889001544.html,Holiday Inn Express &amp; Suites San Jose Airport,"""Location is close to light rail so transportation is easily available.  There were hotel airport shuttles as well.  We may have been part of a small minority as tourist there as most seem to be there from flying in or to be flown out.  Strangely there are several hotels there but only one restaurant in walking distance - a Denny's across the street.  The hotel has ample outdoor parking.  The breakfast was fine but Holiday Inn Express Cinnamon rolls were not available one day and the pancake machine was out the whole time.  Not an issue except instead of saying they were out - they left signs indicating coming, so checking back a few times was fruitless.  The elevators also had issues of skipping floors so you had to push your floor as the elevator was getting there.  It happened a few times and other elevator riders advised us as well.  My only real issue was the safe.  I dutifully opened, placed my valuables in and closed it to enter the combo - it just locked but no reply back that it accepted the code.  I had a full day and decided we would address it on return.  I mentioned it to the front desk on return and they said the safes don't work.  Hmmm, they could have placed a sign saying such or even removed the safes from the room (they were not bolted down).  Service was fairly quick and as I kind of suspected it was the battery.  Would probably pick another hotel if in the area again.",3,negative,"May 4, 2023",2080 N 1st St,"('San Jose',)",California,95131-2001
data_sj/ca/33020/23820757/932427352.html,Signia by Hilton San Jose,"""The pool need bathroom towels. And the front desk needs to answer their phone calls. I also think if the rooms had cell phone charging docks it would be more helpful for people who are on business trips.",4,positive,4 weeks ago,170 S Market St,"('San Jose',)",California,95113-2360
data_sj/ca/33020/23820757/852848273.html,Signia by Hilton San Jose,"""It was a nice experience. Stayed there as a staycation to get to Yosemite. The pick up point was there. Staff was nice. Room was clean. Had a separate bath and shower. I had a food and beverage credit to use but didn\u2019t because it was only allowed in the restaurants and not quick pick up stores. Wish that was the case like my other hotel travels. Other than that it was a nice stay.",5,positive,"August 8, 2022",170 S Market St,"('San Jose',)",California,95113-2360
data_sj/ca/33020/23820757/936001553.html,Signia by Hilton San Jose,"""Hotel is under renovation. Our first two bed suite for our family of four had a leak through the ceiling and we woke up with wet carpets, steamed windows and wallpaper peeling off the walls. Didn\u2019t look like the first time this happened in the room as there were rings around the furniture legs and mold under the baseboards. They didn\u2019t have the same room type available so changed us to a room with a single bed, stated they couldn\u2019t do anything with room rates since booked through Amex so gave us restaurant credits, though we told them we couldn\u2019t use.  All in all, not the best experience and not what we would expect in terms of room quality and customer service from a Hilton Signia.",2,negative,1 week ago,170 S Market St,"('San Jose',)",California,95113-2360
